vgg					resnet-52					resnet-20					vgg:resnet-52	vgg:resnet-20	resnet-20:resnet-52	3 to 1
5065	0	0	0.989711881		5504	5	5	0.959819674		8687	6	6	0.910389841		#N/A	#N/A	5504	
1096	7	7	0.989723086		2236	5	5	0.959872723		5722	0	0	0.910444617		#N/A	#N/A	#N/A	
6221	0	0	0.989726126		5072	6	6	0.9598912		2815	3	3	0.91050595		#N/A	#N/A	#N/A	
562	6	6	0.989758015		4695	8	8	0.959929824		5212	5	5	0.911022902		562	#N/A	#N/A	
7207	3	3	0.9898476		2383	2	2	0.959977388		4966	5	5	0.91104579		#N/A	#N/A	2383	
2449	4	4	0.989854157		2847	8	8	0.960016191		5915	5	5	0.911250532		#N/A	#N/A	2847	
4019	7	7	0.989918649		5821	8	8	0.960109234		4074	2	2	0.911273718		#N/A	4019	5821	
3863	2	2	0.989935696		6405	1	1	0.96019423		1284	8	8	0.911471665		3863	3863	#N/A	
459	6	6	0.990035355		2809	4	4	0.960208833		8087	2	2	0.911668837		#N/A	459	2809	
7236	1	1	0.990064681		7979	3	3	0.960409701		6730	8	8	0.912066042		#N/A	7236	7979	
3864	3	3	0.990128458		8310	3	3	0.960559905		7489	3	3	0.912527323		3864	#N/A	#N/A	
9005	5	5	0.990133166		214	8	8	0.960623026		9003	3	3	0.912677407		9005	9005	#N/A	
5146	0	0	0.990151286		4017	5	5	0.960969925		2440	7	7	0.912791312		#N/A	#N/A	#N/A	
7990	0	0	0.990155101		6334	0	0	0.961021662		6549	0	0	0.912980258		#N/A	#N/A	#N/A	
2596	9	9	0.990167141		8487	4	4	0.96128273		2849	6	6	0.913025796		#N/A	#N/A	8487	
4747	5	5	0.990169168		3237	9	9	0.961400509		4447	0	0	0.913197041		4747	4747	3237	
5240	1	1	0.990184546		6215	2	2	0.961412668		9415	0	0	0.91328752		5240	#N/A	#N/A	
9625	2	2	0.990201533		257	0	0	0.961416304		7475	3	3	0.913455606		9625	9625	#N/A	
3097	0	0	0.990207732		8662	3	3	0.96154654		9422	3	3	0.91364938		3097	#N/A	#N/A	
6371	1	1	0.9902215		7266	2	2	0.961554706		2466	2	2	0.913915455		6371	6371	#N/A	
4374	0	0	0.990229547		1624	4	4	0.96172446		9106	6	6	0.913937151		#N/A	#N/A	#N/A	
5407	4	4	0.990255535		7654	4	4	0.961737037		9397	2	2	0.914043903		#N/A	#N/A	#N/A	
4477	6	6	0.990317822		491	0	0	0.961810172		3902	9	9	0.914328337		4477	4477	491	
8624	9	9	0.990318298		4147	3	3	0.961862326		6849	4	4	0.914516449		#N/A	8624	#N/A	
7056	2	2	0.99031961		6764	5	5	0.961887777		3831	5	5	0.914550245		7056	#N/A	#N/A	
63	3	3	0.990367651		687	6	6	0.962094665		8985	9	9	0.914882183		#N/A	63	#N/A	
6311	3	3	0.990381777		3131	7	7	0.962110758		2506	3	3	0.914931774		#N/A	6311	#N/A	
4963	3	3	0.990466893		8125	8	8	0.96220696		8941	0	0	0.914975107		4963	4963	#N/A	
6837	5	5	0.990472972		6667	7	7	0.962232709		639	5	5	0.915454924		6837	#N/A	#N/A	
2624	8	8	0.990476727		7736	3	3	0.962435603		5405	2	2	0.916199565		2624	2624	7736	
4138	4	4	0.990484357		4536	9	9	0.962453723		9850	7	7	0.916252851		#N/A	#N/A	#N/A	
4804	3	3	0.990532756		9295	3	3	0.962479234		3371	2	2	0.916273117		#N/A	#N/A	#N/A	
7317	6	6	0.990543306		2500	4	4	0.962479472		895	1	1	0.916313291		#N/A	#N/A	2500	
8452	4	4	0.990558743		127	3	3	0.962482333		6685	1	1	0.916411877		#N/A	#N/A	127	
6769	3	3	0.990567267		6162	0	0	0.962570906		7599	8	8	0.916649103		#N/A	#N/A	6162	
9646	5	5	0.990609169		8700	3	3	0.962602794		6385	5	5	0.916703999		#N/A	#N/A	8700	
3320	2	2	0.990623653		2810	9	9	0.962652862		2672	0	0	0.916813612		3320	3320	2810	
3927	0	0	0.990672171		3246	1	1	0.962663591		5619	8	8	0.917401969		#N/A	#N/A	#N/A	
5716	0	0	0.990678072		7598	3	3	0.962675154		5678	1	1	0.917549253		5716	5716	7598	
9228	3	3	0.990692556		1323	0	0	0.962781012		9324	9	9	0.917955697		#N/A	#N/A	1323	
9238	9	9	0.990711987		7821	2	2	0.962799251		3324	3	3	0.918222725		#N/A	9238	7821	
5825	3	3	0.990780056		4195	3	3	0.962838948		8689	6	6	0.918272853		5825	#N/A	#N/A	
6094	5	5	0.99088484		6425	2	2	0.962967455		9448	3	3	0.918529928		#N/A	#N/A	#N/A	
225	9	9	0.99091363		9557	5	5	0.963099718		6598	6	6	0.918542504		#N/A	#N/A	9557	
5901	5	5	0.990924537		7489	3	3	0.963230848		550	5	5	0.918593705		#N/A	#N/A	7489	
6975	8	8	0.990961611		3650	0	0	0.963338614		1498	5	5	0.918683589		#N/A	#N/A	#N/A	
5729	8	8	0.990976393		2623	4	4	0.963354945		9315	7	7	0.919007063		#N/A	#N/A	2623	
8923	6	6	0.990983009		2325	7	7	0.963794589		2624	8	8	0.919082761		#N/A	#N/A	2325	
3507	4	4	0.991041601		6387	2	2	0.963815987		9820	0	0	0.919331729		#N/A	#N/A	6387	
7015	3	3	0.991070271		5350	9	9	0.963841677		436	2	2	0.919495285		7015	#N/A	5350	
2843	1	1	0.991072118		7416	1	1	0.963914871		2199	2	2	0.919694901		2843	2843	#N/A	
338	0	0	0.991166532		6824	0	0	0.963987291		5694	5	5	0.920236886		#N/A	#N/A	6824	
9338	3	3	0.99120754		3422	2	2	0.964178443		1947	3	3	0.920241535		#N/A	9338	3422	
4926	7	7	0.991269231		1043	2	2	0.96427983		1594	3	3	0.920250535		#N/A	#N/A	1043	
5969	5	5	0.991358995		8229	8	8	0.964286387		6878	5	5	0.92035228		#N/A	#N/A	#N/A	
9771	4	4	0.991437376		3324	3	3	0.964310467		8600	3	3	0.920422673		#N/A	#N/A	3324	
1514	0	0	0.991437852		68	3	3	0.964326322		7979	3	3	0.920801878		#N/A	#N/A	68	
6185	5	5	0.991452694		6898	3	3	0.96446079		8684	2	2	0.920811772		6185	#N/A	#N/A	
5504	5	5	0.991492212		3378	4	4	0.964473546		6043	5	5	0.920833111		5504	5504	#N/A	
8087	2	2	0.991530418		6096	2	2	0.964535415		8581	8	8	0.920854032		#N/A	8087	#N/A	
7471	6	6	0.991544485		7152	6	6	0.964620829		2747	3	3	0.921603084		7471	7471	#N/A	
5915	5	5	0.991585612		8933	6	6	0.964702129		8222	1	1	0.921978474		5915	5915	#N/A	
5119	5	5	0.991599917		9204	9	9	0.965032995		8848	3	3	0.92207998		5119	5119	9204	
9151	0	0	0.991605759		6345	3	3	0.965240061		2555	7	7	0.922442079		#N/A	#N/A	#N/A	
5978	5	5	0.991631329		3508	3	3	0.965244949		3092	5	5	0.922488749		#N/A	5978	#N/A	
1061	1	1	0.991655946		5963	9	9	0.96527797		7324	1	1	0.922495723		#N/A	#N/A	5963	
8879	9	9	0.991670728		6959	5	5	0.965322793		2383	2	2	0.923138142		#N/A	#N/A	6959	
3358	9	9	0.991678894		7436	0	0	0.965366244		4988	5	5	0.923704863		#N/A	#N/A	#N/A	
5892	8	8	0.991753697		2521	9	9	0.965509713		7959	5	5	0.923846662		#N/A	#N/A	#N/A	
4093	3	3	0.991761327		9405	8	8	0.965574622		2284	8	8	0.92407912		4093	4093	#N/A	
3216	4	4	0.991766512		8399	5	5	0.965760469		6463	8	8	0.924221337		#N/A	#N/A	#N/A	
3540	6	6	0.991870403		1579	0	0	0.965780377		8208	8	8	0.924313307		#N/A	#N/A	#N/A	
8901	5	5	0.991872966		211	4	4	0.965806961		3282	9	9	0.924414217		8901	#N/A	#N/A	
8787	4	4	0.991888344		6442	6	6	0.965810955		4295	0	0	0.924486637		#N/A	#N/A	6442	
7504	6	6	0.99189055		7015	3	3	0.9658373		4221	2	2	0.924552679		#N/A	#N/A	#N/A	
4956	5	5	0.991918385		5496	4	4	0.965871453		7356	0	0	0.924580514		4956	#N/A	5496	
4446	0	0	0.991946876		4053	4	4	0.965875208		6538	3	3	0.924740195		#N/A	4446	#N/A	
1902	0	0	0.991968215		9448	3	3	0.965993702		9523	5	5	0.924791932		#N/A	#N/A	9448	
1681	5	5	0.992008686		9995	8	8	0.966010034		5481	7	7	0.924804032		1681	#N/A	#N/A	
5897	4	4	0.992020071		9845	9	9	0.966133773		7095	4	4	0.925027609		5897	#N/A	#N/A	
932	3	3	0.992032647		2685	2	2	0.966235936		8397	0	0	0.925042808		#N/A	#N/A	#N/A	
2035	6	6	0.992040336		4291	6	6	0.966381073		8611	7	7	0.925507367		2035	2035	#N/A	
1051	2	2	0.992093623		6466	8	8	0.966473043		9866	1	1	0.925516963		1051	1051	#N/A	
24	5	5	0.992182553		971	4	4	0.966488421		5493	3	3	0.925532758		24	#N/A	#N/A	
6709	3	3	0.992186427		9281	3	3	0.966520786		3681	2	2	0.925533414		6709	#N/A	#N/A	
8196	3	3	0.992186666		6896	6	6	0.96663475		8144	9	9	0.925714254		#N/A	8196	#N/A	
5701	3	3	0.992203116		8792	6	6	0.966920197		7374	3	3	0.926024139		#N/A	#N/A	#N/A	
6029	0	0	0.992220581		9586	5	5	0.967030227		6768	2	2	0.926097333		#N/A	#N/A	#N/A	
491	0	0	0.992239475		9380	5	5	0.967070997		5955	5	5	0.926220238		491	491	9380	
9471	6	6	0.992240787		1416	3	3	0.967134893		8344	7	7	0.926287413		#N/A	9471	#N/A	
979	9	9	0.992271066		7221	3	3	0.967203259		2637	6	6	0.926649213		#N/A	#N/A	#N/A	
8815	3	3	0.992288411		1802	2	2	0.96734488		4332	7	7	0.926871121		8815	8815	#N/A	
7391	4	4	0.992296159		5669	0	0	0.967427909		1224	7	7	0.927133441		#N/A	#N/A	#N/A	
2581	4	4	0.992304146		5365	8	8	0.967473209		7401	3	3	0.927371323		#N/A	#N/A	#N/A	
3967	4	4	0.992312968		6828	3	3	0.967492163		5192	9	9	0.927412331		3967	#N/A	6828	
9309	5	5	0.992337286		5722	0	0	0.967640936		1477	7	7	0.927450836		#N/A	#N/A	5722	
5933	4	4	0.992362142		8996	3	3	0.967658043		3895	1	1	0.927736163		#N/A	#N/A	#N/A	
7800	0	0	0.992366612		7382	9	9	0.96767813		3614	3	3	0.927778959		7800	#N/A	#N/A	
6405	1	1	0.992404282		6121	2	2	0.967735946		5350	9	9	0.927886188		6405	#N/A	#N/A	
9398	8	8	0.992408752		9433	3	3	0.967773438		2969	5	5	0.92791307		#N/A	#N/A	#N/A	
385	8	8	0.992422163		3791	2	2	0.967927217		7615	5	5	0.92812252		#N/A	385	#N/A	
5654	4	4	0.992431402		1513	6	6	0.967982948		7766	4	4	0.928369939		5654	#N/A	#N/A	
3246	1	1	0.992465854		314	4	4	0.968017578		8443	2	2	0.928688347		3246	#N/A	#N/A	
2588	4	4	0.992477715		6809	6	6	0.968103707		3041	4	4	0.929200947		2588	#N/A	#N/A	
3706	4	4	0.992481768		9669	8	8	0.968315005		8586	6	6	0.929206431		#N/A	3706	#N/A	
3724	6	6	0.992525339		2903	2	2	0.968324304		4792	0	0	0.929363012		3724	3724	#N/A	
4612	7	7	0.992550254		3897	0	0	0.968356252		2827	5	5	0.929397404		#N/A	4612	#N/A	
4823	5	5	0.992570937		817	5	5	0.968503714		6079	3	3	0.929454744		#N/A	#N/A	#N/A	
9495	0	0	0.992573023		4391	3	3	0.968565106		8048	0	0	0.929888904		#N/A	#N/A	4391	
6438	4	4	0.992595255		340	2	2	0.96861738		2630	2	2	0.929902971		#N/A	6438	#N/A	
4453	0	0	0.992613077		5436	6	6	0.968700051		1929	2	2	0.930116773		#N/A	4453	#N/A	
5878	4	4	0.992632687		1292	4	4	0.9688043		4438	2	2	0.930239737		5878	#N/A	1292	
3003	2	2	0.992665231		4586	0	0	0.969102561		203	7	7	0.930296898		#N/A	#N/A	4586	
1958	6	6	0.992679834		2823	3	3	0.96923244		6237	3	3	0.930320024		1958	#N/A	2823	
7436	0	0	0.992697418		4375	3	3	0.969321251		3254	3	3	0.930344164		7436	#N/A	#N/A	
2243	3	3	0.99272424		129	2	2	0.9694857		2807	9	9	0.930469036		2243	2243	129	
4266	3	3	0.992739975		744	9	9	0.969635665		5469	5	5	0.930773497		4266	#N/A	744	
6662	6	6	0.992740452		9983	0	0	0.969814658		6746	2	2	0.930797219		#N/A	#N/A	#N/A	
7979	3	3	0.992743373		2427	5	5	0.969856083		1356	2	2	0.93154639		7979	7979	2427	
5441	5	5	0.992756188		5634	4	4	0.970037162		7347	0	0	0.931723833		5441	5441	5634	
1559	5	5	0.992757916		4617	3	3	0.970081627		1112	3	3	0.931812108		#N/A	1559	4617	
7329	1	1	0.992758512		7461	9	9	0.970169246		5550	5	5	0.931815326		7329	#N/A	#N/A	
6498	4	4	0.99276638		9786	6	6	0.970218122		385	8	8	0.931961954		6498	6498	#N/A	
2285	3	3	0.992783666		7849	2	2	0.970236659		1342	7	7	0.9320575		#N/A	2285	#N/A	
4545	3	3	0.992816687		4357	4	4	0.970329285		97	0	0	0.932426929		4545	4545	4357	
1005	1	1	0.99284935		1580	6	6	0.970342398		1329	5	5	0.93245554		#N/A	#N/A	1580	
2806	2	2	0.992862284		1438	5	5	0.97035718		3191	0	0	0.932585776		#N/A	#N/A	#N/A	
7356	0	0	0.992871702		941	1	1	0.970588684		6162	0	0	0.932833493		#N/A	7356	941	
3357	8	8	0.992903888		3160	6	6	0.970595777		5994	4	4	0.932874799		#N/A	3357	3160	
3016	4	4	0.992903888		5654	4	4	0.970612764		491	0	0	0.933165967		#N/A	#N/A	#N/A	
5766	8	8	0.992912352		2814	1	1	0.970628679		2391	2	2	0.933444619		#N/A	#N/A	#N/A	
9337	5	5	0.992960751		5717	6	6	0.97064203		6245	6	6	0.933655381		#N/A	#N/A	#N/A	
7176	8	8	0.992970288		6531	4	4	0.970653713		6022	0	0	0.933701038		7176	7176	6531	
4525	0	0	0.992989063		3417	7	7	0.970699787		4864	3	3	0.933707952		#N/A	#N/A	3417	
4458	3	3	0.99300766		9217	9	9	0.970825732		7257	0	0	0.933799148		#N/A	#N/A	9217	
3283	7	7	0.993012846		7583	1	1	0.970830321		3577	9	9	0.934182882		3283	#N/A	#N/A	
5893	9	9	0.993037164		1397	0	0	0.970909774		1275	3	3	0.934334993		5893	#N/A	#N/A	
3684	9	9	0.993103027		914	0	0	0.97092551		9742	9	9	0.934373796		#N/A	#N/A	#N/A	
4717	4	4	0.993139923		8449	1	1	0.970971465		6824	0	0	0.93449986		4717	#N/A	#N/A	
2427	5	5	0.993144989		1471	8	8	0.971023083		3428	2	2	0.934590518		2427	2427	#N/A	
4096	8	8	0.993152022		9403	9	9	0.9710235		8138	1	1	0.93474102		4096	4096	#N/A	
527	0	0	0.993160367		4867	9	9	0.971166193		3966	4	4	0.93498379		#N/A	#N/A	#N/A	
5309	3	3	0.993192375		553	5	5	0.971222162		5314	7	7	0.935066223		#N/A	#N/A	#N/A	
4552	5	5	0.993199646		6144	7	7	0.971226573		4108	2	2	0.935455382		4552	#N/A	6144	
3981	5	5	0.993203402		4410	9	9	0.971335769		5579	9	9	0.93554008		#N/A	#N/A	4410	
8219	3	3	0.993207633		8035	1	1	0.971349716		8077	3	3	0.936082602		8219	#N/A	#N/A	
1574	0	0	0.993234098		4691	2	2	0.971389532		6144	7	7	0.936677337		#N/A	1574	#N/A	
5338	8	8	0.993248105		6138	3	3	0.971405268		5586	8	8	0.936718762		#N/A	#N/A	#N/A	
3429	0	0	0.993257403		7687	6	6	0.971429765		8960	0	0	0.936870277		3429	3429	#N/A	
6448	7	7	0.993274212		8048	0	0	0.971466243		9791	9	9	0.936970949		#N/A	#N/A	8048	
4204	2	2	0.993295372		4735	8	8	0.971489549		3862	4	4	0.93706733		4204	4204	4735	
2466	2	2	0.993309021		926	8	8	0.971630514		1549	1	1	0.937168658		2466	2466	#N/A	
2603	0	0	0.993336082		7092	2	2	0.971719682		4724	5	5	0.937362731		#N/A	#N/A	#N/A	
8083	9	9	0.993340075		148	5	5	0.971736848		6213	3	3	0.937418103		#N/A	#N/A	#N/A	
2989	5	5	0.99335444		7670	2	2	0.97178787		9452	2	2	0.937466621		2989	2989	#N/A	
8613	6	6	0.993354678		6261	0	0	0.971984148		7162	5	5	0.937642276		#N/A	#N/A	#N/A	
994	6	6	0.993357241		5985	4	4	0.971996725		2623	4	4	0.937683642		994	#N/A	#N/A	
4655	7	7	0.99336642		6185	5	5	0.972423673		7341	4	4	0.937706828		#N/A	#N/A	#N/A	
6054	3	3	0.993374288		9412	8	8	0.972441494		7971	5	5	0.937844157		#N/A	6054	#N/A	
8351	0	0	0.993384302		6513	5	5	0.972458541		6056	4	4	0.938000083		#N/A	8351	#N/A	
3602	3	3	0.993386209		9450	6	6	0.972746193		9123	2	2	0.938137412		#N/A	3602	9450	
9114	8	8	0.993437827		4839	7	7	0.972754776		434	3	3	0.938173711		#N/A	9114	#N/A	
4135	1	1	0.993442059		6444	3	3	0.972986639		8432	5	5	0.938353479		4135	4135	#N/A	
4412	7	7	0.993452549		3806	5	5	0.973032892		9209	9	9	0.938357174		#N/A	4412	#N/A	
4542	3	3	0.993456781		2668	0	0	0.973069549		2461	0	0	0.938510001		#N/A	#N/A	2668	
8518	9	9	0.993459225		8836	4	4	0.973160803		7310	3	3	0.938517153		8518	8518	8836	
2540	2	2	0.993464768		6491	0	0	0.973290205		4545	3	3	0.938592315		2540	2540	6491	
4060	6	6	0.993487597		8189	8	8	0.973297536		3185	2	2	0.9387483		#N/A	#N/A	#N/A	
9879	7	7	0.993488073		5943	3	3	0.973312974		7283	3	3	0.938934505		#N/A	#N/A	#N/A	
9056	4	4	0.993504345		6584	5	5	0.973337293		9893	2	2	0.939187825		9056	9056	6584	
3637	2	2	0.993513584		7250	8	8	0.973432481		9143	9	9	0.939218044		3637	3637	#N/A	
6463	8	8	0.993523359		3420	5	5	0.973618925		5972	8	8	0.939221263		#N/A	6463	#N/A	
4023	4	4	0.993549645		1594	3	3	0.973624527		2998	5	5	0.939362407		4023	#N/A	1594	
9877	6	6	0.993577838		8591	6	6	0.973639727		2486	7	7	0.939428806		9877	#N/A	8591	
3655	9	9	0.993609786		445	7	7	0.973654509		952	6	6	0.939522147		#N/A	#N/A	#N/A	
1000	5	5	0.993628025		6682	4	4	0.973692477		6776	8	8	0.939744771		#N/A	#N/A	#N/A	
6027	3	3	0.993628442		912	0	0	0.97382462		1043	2	2	0.939871073		#N/A	#N/A	912	
6530	3	3	0.993694246		7716	5	5	0.97394526		8279	3	3	0.939916492		6530	6530	#N/A	
6447	4	4	0.993712068		8681	2	2	0.974056661		4735	8	8	0.940046132		#N/A	#N/A	#N/A	
2011	2	2	0.993721247		9065	0	0	0.974219203		2697	0	0	0.940163076		#N/A	#N/A	9065	
6440	3	3	0.993784308		8925	0	0	0.974322736		4834	4	4	0.940435648		#N/A	#N/A	8925	
1251	2	2	0.993784428		881	4	4	0.974377751		8140	5	5	0.940531909		1251	#N/A	#N/A	
2490	0	0	0.993785262		3513	3	3	0.974396169		8351	0	0	0.940545499		2490	#N/A	#N/A	
8119	6	6	0.993795037		1216	8	8	0.974432409		9957	0	0	0.940570951		8119	8119	#N/A	
5099	2	2	0.99380821		2434	0	0	0.974457979		4779	9	9	0.940782845		#N/A	#N/A	#N/A	
1330	2	2	0.993821084		3425	0	0	0.974502027		8763	9	9	0.94086051		#N/A	#N/A	#N/A	
4975	3	3	0.993829906		7507	7	7	0.974529624		1570	4	4	0.940983474		#N/A	#N/A	7507	
5210	5	5	0.993859649		273	3	3	0.974556923		5868	9	9	0.941033006		5210	#N/A	#N/A	
8141	3	3	0.993861079		2558	4	4	0.974698365		8085	2	2	0.941153467		#N/A	#N/A	#N/A	
773	4	4	0.993871093		3825	0	0	0.97475636		7662	5	5	0.941398382		#N/A	#N/A	#N/A	
8340	5	5	0.993894994		5724	5	5	0.974766791		6465	3	3	0.941549063		#N/A	#N/A	#N/A	
4230	6	6	0.993898153		5469	5	5	0.974780619		4346	3	3	0.941580653		#N/A	#N/A	5469	
2037	5	5	0.99390924		8093	7	7	0.974806964		6133	0	0	0.941629171		#N/A	#N/A	#N/A	
2096	2	2	0.993920803		5335	9	9	0.974892318		6964	5	5	0.941777587		#N/A	#N/A	5335	
7027	5	5	0.993932307		4962	3	3	0.974921167		7674	1	1	0.941886961		#N/A	#N/A	#N/A	
3970	9	9	0.993936241		9996	3	3	0.974953115		4412	7	7	0.941986561		#N/A	#N/A	#N/A	

